name,lat,lon,score,hirise
Gale Crater (MSL),-5.4,137.8,0.92,https://hirise.lpl.arizona.edu/
Jezero Crater (Perseverance),18.4,77.5,0.95,https://hirise.lpl.arizona.edu/
Elysium Planitia (InSight),4.5,135.9,0.76,https://hirise.lpl.arizona.edu/
Valles Marineris,-14.6,-70.0,0.68,https://hirise.lpl.arizona.edu/
Olympus Mons,18.65,-133.8,0.55,https://hirise.lpl.arizona.edu/
Hellas Planitia,-42.4,70.5,0.60,https://hirise.lpl.arizona.edu/
Isidis Planitia,12.9,87.0,0.62,https://hirise.lpl.arizona.edu/
Arcadia Planitia,39.7,-150.0,0.50,https://hirise.lpl.arizona.edu/
Utopia Planitia,45.0,118.0,0.48,https://hirise.lpl.arizona.edu/
Noctis Labyrinthus,-7.5,-105.0,0.57,https://hirise.lpl.arizona.edu/
Gusev Crater,-14.6,175.4,0.61,https://hirise.lpl.arizona.edu/
Meridiani Planum,-2.0,-6.9,0.73,https://hirise.lpl.arizona.edu/
Schiaparelli Crater,-3.0,344.0,0.46,https://hirise.lpl.arizona.edu/
Phoenix Landing Site,68.2,-124.8,0.44,https://hirise.lpl.arizona.edu/
Polar South,-85.0,0.0,0.30,https://hirise.lpl.arizona.edu/
Polar North,85.0,0.0,0.33,https://hirise.lpl.arizona.edu/
Mawrth Vallis,22.3,-16.7,0.65,https://hirise.lpl.arizona.edu/
Nili Fossae,23.5,69.5,0.78,https://hirise.lpl.arizona.edu/
Gale Ridge,-5.0,138.0,0.88,https://hirise.lpl.arizona.edu/
Ismenius Lacus,39.8,8.2,0.49,https://hirise.lpl.arizona.edu/
